temp,death,dow,caltime,dptp01,o301,pm1001
16.9444444444444,118,Tuesday,2043.0,53.6875,13.341191669000022,24.392164269000002
17.2222222222222,100,Wednesday,2044.0,49.9375,19.157940441000022,19.418261457000003
19.7222222222222,119,Thursday,2045.0,53.3125,27.35975371200002,22.739198812000005
20.2777777777778,100,Friday,2046.0,63.125,31.53529201400002,41.353395088000006
24.1666666666667,111,Saturday,2047.0,68.9375,32.90826237900002,45.86325009880001
26.6666666666667,104,Sunday,2048.0,72.875,31.651291340500023,38.06490629800001
26.1111111111111,110,Monday,2049.0,67.8125,27.320686102700023,36.49965937735001
21.1111111111111,107,Tuesday,2050.0,55.375,24.977337208900025,30.42978527315001
16.6666666666667,105,Wednesday,2051.0,54.5625,17.969559427700023,26.430655794500005
15.8333333333333,102,Thursday,2052.0,53.4375,15.850330228250021,20.90992324300001
16.1111111111111,99,Friday,2053.0,48.25,20.07428305575002,17.118128561500008
16.6666666666667,104,Saturday,2054.0,47.5625,23.87319274515002,16.197251242000007
17.2222222222222,105,Sunday,2055.0,48.8125,27.70604687500002,19.432545334500006
17.2222222222222,93,Monday,2056.0,50.0,25.56562479685002,50.10310555350001
18.8888888888889,103,Tuesday,2057.0,56.0625,23.58689794575002,62.14203379450001
17.2222222222222,105,Wednesday,2058.0,55.75,19.65302791325002,30.111934071500002
16.6666666666667,97,Thursday,2059.0,48.4375,16.53874818550002,29.4559952935
18.0555555555556,105,Friday,2060.0,50.25,20.900897154500022,58.623632784499996
19.4444444444444,135,Saturday,2061.0,58.0,29.91942960250002,63.6183717465
23.8888888888889,98,Sunday,2062.0,64.0,33.694722892500025,55.1107244775
25.8333333333333,95,Monday,2063.0,67.125,27.26128518790002,61.165834805
26.1111111111111,103,Tuesday,2064.0,67.9375,23.446181925200023,58.25370084
19.1666666666667,122,Wednesday,2065.0,64.0625,19.022838709800023,29.2374701235
15.2777777777778,92,Thursday,2066.0,57.625,11.415030957000022,17.905880140500003
15.2777777777778,109,Friday,2067.0,51.6875,11.277231316500021,24.151192638
18.3333333333333,95,Saturday,2068.0,53.875,18.75356510635002,34.387153491
18.8888888888889,115,Sunday,2069.0,55.3125,23.890352534850024,33.841490413
17.5,116,Monday,2070.0,51.5625,18.660617213000023,30.9736364252
17.2222222222222,130,Tuesday,2071.0,55.0,15.888637580000022,47.0386809347
21.1111111111111,123,Wednesday,2072.0,62.375,17.925050017500023,52.2211103195
19.7222222222222,101,Thursday,2073.0,58.8125,17.717669799000024,41.4646202321
18.6111111111111,111,Friday,2074.0,54.375,18.822702832500024,33.9889634007
21.3888888888889,111,Saturday,2075.0,61.6875,23.107640341300023,30.7743557421
23.8888888888889,111,Sunday,2076.0,66.25,27.570103448650023,28.478139374999998
23.0555555555556,108,Monday,2077.0,66.125,31.047618681350023,28.411240777
17.7777777777778,93,Tuesday,2078.0,56.8125,25.013938064000023,33.63023624595
17.2222222222222,118,Wednesday,2079.0,55.5,12.128125150500026,29.70370516795
15.5555555555556,119,Thursday,2080.0,55.8125,9.275608277500025,27.21485684725
14.4444444444444,97,Friday,2081.0,50.1875,11.330112762500026,33.141610328750005
16.6666666666667,118,Saturday,2082.0,51.3125,16.669508786900025,31.865028533
19.7222222222222,96,Sunday,2083.0,53.625,28.606249482900022,37.5762088515
22.5,144,Monday,2084.0,63.125,30.007779208050025,52.689664123499995
24.7222222222222,104,Tuesday,2085.0,69.5625,23.153050801350027,54.143616801
25.0,90,Wednesday,2086.0,67.1875,28.12268991230002,71.1504557065
21.9444444444444,96,Thursday,2087.0,65.9375,28.611290965600023,77.588894554
16.6666666666667,115,Friday,2088.0,55.5625,21.350561266100023,46.5918514792
11.9444444444444,117,Saturday,2089.0,43.4375,17.886511902000024,28.8788276817
15.0,134,Sunday,2090.0,49.375,17.196468523500023,21.627453616
17.7777777777778,119,Monday,2091.0,59.4375,12.90555585300002,28.34141903475
10.8333333333333,124,Tuesday,2092.0,50.875,9.833547634500022,33.36902051725
9.72222222222222,80,Wednesday,2093.0,39.3125,13.526139934500023,27.751096009
11.9444444444444,122,Thursday,2094.0,40.3125,14.79350765500002,27.554326222
15.2777777777778,116,Friday,2095.0,47.5,16.467189517500024,38.061826429
17.2222222222222,128,Saturday,2096.0,56.875,16.31165977000002,33.864108178500004
15.0,110,Sunday,2097.0,51.5625,14.693095172500023,19.930976417500005
9.72222222222222,111,Monday,2098.0,39.9375,12.981539132000023,24.678644646000002
9.72222222222222,104,Tuesday,2099.0,37.625,10.186342018000023,50.105769222000006
11.9444444444444,112,Wednesday,2100.0,40.8125,9.872581258500023,79.09445472
14.7222222222222,107,Thursday,2101.0,45.5625,13.670553819000022,85.5269910155
17.5,115,Friday,2102.0,50.8125,18.94595695535002,80.69235398250001
18.8888888888889,106,Saturday,2103.0,53.125,26.25924370285002,59.84534770905
15.0,125,Sunday,2104.0,49.5625,27.786418691800023,32.10871572955
11.6666666666667,113,Monday,2105.0,44.1875,20.58101695580002,23.4455073285
11.6666666666667,113,Tuesday,2106.0,43.6875,14.330480089000021,44.2129675925
14.4444444444444,119,Wednesday,2107.0,48.75,16.77901746065002,68.9355482505
14.1666666666667,91,Thursday,2108.0,46.5,19.498508906150022,56.1014370132
9.44444444444444,115,Friday,2109.0,43.375,13.26745541150002,29.261489540699998
10.8333333333333,107,Saturday,2110.0,43.75,10.889046199500022,27.625562395
10.8333333333333,127,Sunday,2111.0,39.0625,13.83784587800002,44.5088760235
11.9444444444444,112,Monday,2112.0,32.5,15.485418268500021,51.800709783
8.33333333333333,118,Tuesday,2113.0,33.4375,13.167256018500023,50.5655026645
13.0555555555556,118,Wednesday,2114.0,43.625,10.619762234500023,44.347628234
10.0,101,Thursday,2115.0,49.1875,8.854631952500021,28.4916565865
4.72222222222222,119,Friday,2116.0,38.4375,7.176559537500021,22.042578702
3.61111111111111,94,Saturday,2117.0,28.4375,8.744818205500021,25.77972148
1.66666666666667,107,Sunday,2118.0,23.75,13.188472207000022,28.490137619
0.555555555555556,113,Monday,2119.0,19.0625,13.24444268100002,27.240993864
7.5,109,Tuesday,2120.0,31.1875,10.340486481500022,29.249797008149997
8.33333333333333,108,Wednesday,2121.0,41.3125,10.778075651500021,38.6613091598
14.1666666666667,126,Thursday,2122.0,49.0625,12.121290406000021,49.60129783165
19.4444444444444,121,Friday,2123.0,57.375,15.746049614000022,85.9552887755
10.5555555555556,115,Saturday,2124.0,49.6875,18.305659036000023,69.536022609
9.44444444444444,121,Sunday,2125.0,42.8125,15.51725488850002,26.968303601499997
9.44444444444444,141,Monday,2126.0,40.625,14.47470500600002,31.893300963650002
8.05555555555556,107,Tuesday,2127.0,36.9375,11.644192774500022,55.998605016650004
10.2777777777778,107,Wednesday,2128.0,35.25,7.90949909150002,91.4255433755
7.22222222222222,113,Thursday,2129.0,35.9375,12.80137805200002,63.765587575
7.22222222222222,151,Friday,2130.0,37.5,15.673249946000022,20.2182124445
6.66666666666667,110,Saturday,2131.0,36.875,14.49807387500002,10.6990285365
7.5,110,Sunday,2132.0,40.0,14.117075760500022,17.320821684000002
8.88888888888889,88,Monday,2133.0,39.9375,10.787760977000021,21.474056464
2.77777777777778,125,Tuesday,2134.0,35.375,8.395330039500022,13.975580852
1.94444444444444,122,Wednesday,2135.0,31.875,9.220456415000022,10.9953434805
0.277777777777778,121,Thursday,2136.0,25.625,8.89855363100002,9.197646416000001
1.11111111111111,127,Friday,2137.0,22.125,9.65785668300002,16.911447311499998
1.11111111111111,130,Saturday,2138.0,26.3125,11.17255661550002,21.433538937999998
3.33333333333333,110,Sunday,2139.0,33.0,10.595580096500022,24.188886079499998
8.88888888888889,128,Monday,2140.0,38.375,11.44521943900002,26.381483273999997
9.72222222222222,120,Tuesday,2141.0,46.3125,11.591601290500021,28.009767075
6.94444444444444,117,Wednesday,2142.0,45.1875,10.397906355500021,23.989460805999997
-2.22222222222222,116,Saturday,2145.0,18.875,12.39425187600002,19.8665321855
-1.66666666666667,123,Sunday,2146.0,19.25,10.413128764000021,19.611554565
2.5,106,Monday,2147.0,29.5,9.778701205000022,23.336918845999996
3.61111111111111,118,Tuesday,2148.0,35.0625,8.574570543000021,31.105637931949996
3.88888888888889,98,Wednesday,2149.0,33.5,11.710691967500022,28.86571384045
4.72222222222222,113,Thursday,2150.0,35.6875,14.013521054500021,24.340327093999996
11.1111111111111,120,Friday,2151.0,40.8125,11.988001400000021,30.723046204950002
9.16666666666667,105,Saturday,2152.0,42.4375,9.962432755500021,24.28201302395
5.0,113,Sunday,2153.0,39.9375,12.48224324400002,9.459595051500001
3.33333333333333,126,Monday,2154.0,37.9375,12.056975727000022,16.590612433
4.16666666666667,107,Tuesday,2155.0,37.125,9.383290060500022,23.943746161500002
6.38888888888889,129,Wednesday,2156.0,40.1875,8.595539947500022,25.4327688415
2.5,99,Thursday,2157.0,34.25,9.29498300400002,21.4844261145
-1.38888888888889,114,Friday,2158.0,25.0625,11.25295108500002,17.813666628500002
-1.11111111111111,108,Saturday,2159.0,24.875,10.188386714000021,24.873064186
1.66666666666667,100,Sunday,2160.0,28.25,10.479538578500023,19.760927757
0.833333333333333,125,Monday,2161.0,28.0625,10.09658375350002,26.02059593225
0.0,113,Tuesday,2162.0,26.625,8.47593358000002,28.85035168675
0.277777777777778,112,Wednesday,2163.0,23.9375,9.172172568000022,20.366719482
-2.22222222222222,108,Thursday,2164.0,21.625,10.642383390500022,21.883194998999997
-3.61111111111111,121,Friday,2165.0,17.625,10.566727583500022,35.8361442065
-6.94444444444444,115,Saturday,2166.0,10.5625,10.429090066500022,37.823560188
-5.0,147,Sunday,2167.0,17.5,9.36176512150002,21.617986578000004
-2.77777777777778,121,Monday,2168.0,23.4375,8.813857215500022,23.470598780000003
-3.05555555555556,127,Tuesday,2169.0,21.375,10.033338401500021,30.716965540500006
-2.5,104,Wednesday,2170.0,24.625,8.97146520250002,33.4696423676
0.0,122,Thursday,2171.0,28.5,7.119688299500021,38.19811845075
0.555555555555556,135,Friday,2172.0,29.875,6.483873533000021,33.35677430065
0.0,139,Saturday,2173.0,30.3125,9.43389892600002,25.585201857500003
0.0,122,Sunday,2174.0,30.625,13.204085613500022,22.386338596
-1.38888888888889,127,Monday,2175.0,30.875,10.410708318000022,28.54419167725
6.66666666666667,140,Tuesday,2176.0,38.125,7.320977572000022,29.553854252249998
3.05555555555556,126,Wednesday,2177.0,37.5625,7.511707097500022,20.442632129499998
-0.833333333333333,124,Thursday,2178.0,24.875,8.142208203000022,24.370629657000002
-1.11111111111111,120,Friday,2179.0,23.625,8.036839579000022,26.5221467215
-0.555555555555556,135,Saturday,2180.0,26.6875,6.990685388500022,24.528695282999998
-6.94444444444444,125,Sunday,2181.0,19.0,8.896617097500021,25.477131139999997
-3.33333333333333,105,Monday,2182.0,18.625,8.857005803000023,32.70228451455
0.555555555555556,131,Tuesday,2183.0,27.8125,6.583346738000023,38.741627090600005
-5.83333333333333,102,Wednesday,2184.0,17.6875,7.650016376000023,41.91009082855
-12.2222222222222,100,Thursday,2185.0,6.5,10.518286580500023,35.239952371499996
-7.77777777777778,102,Friday,2186.0,4.75,15.343036580500023,42.410475943
-9.72222222222222,104,Saturday,2187.0,2.5,15.609172823000023,44.095120834
-0.833333333333333,147,Sunday,2188.0,14.3125,11.079542530500024,25.982551983500002
3.61111111111111,117,Monday,2189.0,31.0,7.816116206000023,22.795529794
5.27777777777778,131,Tuesday,2190.0,39.375,6.247908368500023,24.813583187
7.5,106,Wednesday,2191.0,42.875,6.2260528085000235,28.231219680499997
-3.33333333333333,107,Thursday,2192.0,27.3125,6.244717710500023,28.7392305295
-10.0,118,Friday,2193.0,10.1875,8.258577809000023,24.3078763735
-3.88888888888889,119,Saturday,2194.0,18.8125,8.496936243500024,15.0198900025
4.72222222222222,125,Sunday,2195.0,36.5625,6.481701287500022,12.628322548
3.61111111111111,125,Monday,2196.0,38.6875,6.247181222000022,8.4594196295
-2.5,133,Tuesday,2197.0,27.0,6.303476706000023,7.6491820245
-5.83333333333333,100,Wednesday,2198.0,19.0,6.490393757500023,24.0169522804
-4.16666666666667,118,Thursday,2199.0,18.5625,6.784007793500022,28.676729861400002
-5.83333333333333,133,Friday,2200.0,19.25,13.390058018000023,18.705832985
-4.16666666666667,130,Saturday,2201.0,19.0625,25.081555617950023,9.6265020315
-4.16666666666667,145,Sunday,2202.0,21.3125,29.99665964470002,2.6560074950000003
-3.05555555555556,141,Monday,2203.0,22.8125,24.39823440575002,4.4323456395
-0.833333333333333,128,Tuesday,2204.0,28.125,13.006365554000022,16.421360987
-2.5,105,Wednesday,2205.0,27.125,7.5698887765000205,24.1289799895
-5.83333333333333,120,Thursday,2206.0,20.75,8.978234741500021,14.3676462685
-7.77777777777778,128,Friday,2207.0,17.375,10.724954472000022,15.125670015
-5.55555555555556,124,Saturday,2208.0,21.0625,10.121469645000023,21.5891384015
-6.38888888888889,112,Sunday,2209.0,16.3125,15.762443973050022,16.824556317
-7.77777777777778,133,Monday,2210.0,10.125,17.647929792550023,25.6986982242
-7.5,127,Tuesday,2211.0,14.375,11.307880058500022,43.4744312297
-2.77777777777778,100,Wednesday,2212.0,22.5625,9.439399020500021,42.59224677095
1.94444444444444,115,Thursday,2213.0,32.8125,7.363595996000021,23.31411919795
1.11111111111111,113,Friday,2214.0,30.0625,8.76773899800002,14.815008876
2.5,111,Saturday,2215.0,28.875,13.069737340000021,15.336975525
-1.94444444444444,121,Sunday,2216.0,22.8125,17.87256406580002,16.137477618
-5.0,118,Monday,2217.0,12.8125,17.44897426730002,25.352373467
-1.11111111111111,114,Tuesday,2218.0,20.8125,12.929042093000023,38.561582094
-0.277777777777778,124,Wednesday,2219.0,27.625,12.880579095500023,35.053751696499994
-0.833333333333333,113,Thursday,2220.0,23.3125,13.093472403500023,27.067850514999996
-9.16666666666667,115,Friday,2221.0,12.6875,14.217201438500023,21.123487971999996
-3.61111111111111,100,Saturday,2222.0,9.125,17.70202623450002,23.637126881599997
3.61111111111111,111,Sunday,2223.0,22.5,18.841518707500022,28.315636452599996
-0.833333333333333,119,Monday,2224.0,24.375,22.412982677050024,14.325932751999996
-1.94444444444444,117,Tuesday,2225.0,17.5,19.543837752550022,9.536039163499996
1.94444444444444,118,Wednesday,2226.0,20.9375,10.457454400000023,34.8003289765
3.33333333333333,98,Thursday,2227.0,23.6875,10.220198928500022,73.398927901
2.5,119,Friday,2228.0,25.875,12.743460061500024,78.638999247
-1.66666666666667,114,Saturday,2229.0,25.3125,18.353151615200023,40.2865213025
0.0,118,Sunday,2230.0,25.6875,17.947862741200023,16.351105213
-1.11111111111111,124,Monday,2231.0,25.625,17.17689367085002,12.2630235735
0.277777777777778,122,Tuesday,2232.0,27.3125,13.989154776350023,19.2114511154
1.66666666666667,111,Wednesday,2233.0,32.875,9.606647005500022,23.5334731524
0.0,113,Thursday,2234.0,29.0,16.995247990300022,11.610857372000002
-1.66666666666667,117,Friday,2235.0,26.4375,20.278566482300022,15.348799793000001
-1.94444444444444,136,Saturday,2236.0,26.9375,16.967511377000022,12.443418821
-2.77777777777778,124,Sunday,2237.0,23.5,19.445186187650023,6.382539685999999
-4.16666666666667,120,Monday,2238.0,19.5625,20.336710228650023,15.7856995035
-3.61111111111111,127,Tuesday,2239.0,16.0625,17.871662728500024,15.4577071035
-11.9444444444444,144,Wednesday,2240.0,4.1875,20.053907454500024,16.627027495500002
-13.6111111111111,111,Thursday,2241.0,-0.0625,20.016692429000024,26.154572381999998
-9.44444444444444,112,Friday,2242.0,10.75,16.570833850000025,43.4146419935
-3.61111111111111,147,Saturday,2243.0,20.1875,15.717685272000022,48.7671096374
-1.66666666666667,142,Sunday,2244.0,25.3125,17.08980629800002,23.676711739399998
-5.55555555555556,117,Monday,2245.0,22.4375,17.35773369850002,10.7190877055
-11.1111111111111,127,Tuesday,2246.0,10.375,18.00799780600002,20.987504344999998
-15.0,119,Wednesday,2247.0,0.4375,15.89782465900002,34.9466010209
-12.2222222222222,117,Thursday,2248.0,6.8125,16.30533661950002,35.118159548899996
-5.55555555555556,129,Friday,2249.0,14.125,21.76167179530002,20.052206709999997
-7.22222222222222,129,Saturday,2250.0,13.1875,19.95138652130002,27.766941112999994
-6.66666666666667,131,Sunday,2251.0,16.625,23.31591388850002,41.79973833075
1.38888888888889,132,Monday,2252.0,25.625,30.30799206170002,35.5532486475
3.61111111111111,143,Tuesday,2253.0,32.875,21.87794327620002,42.60763631124999
3.61111111111111,130,Wednesday,2254.0,33.1875,26.377836957500023,36.123373797
1.38888888888889,140,Thursday,2255.0,31.0625,37.00925697100002,17.128982993499996
1.38888888888889,112,Friday,2256.0,24.3125,29.64540595370002,18.299690155999997
2.22222222222222,128,Saturday,2257.0,23.9375,18.939469644700022,18.0486778025
1.11111111111111,115,Sunday,2258.0,31.0625,15.72811330850002,16.920181654499995
3.33333333333333,116,Monday,2259.0,30.4375,16.78772307100002,21.807496544999992
2.5,137,Tuesday,2260.0,27.375,21.134689202800022,21.301821820499995
0.277777777777778,154,Wednesday,2261.0,27.125,19.43144897030002,17.675104713499998
-3.33333333333333,138,Thursday,2262.0,24.4375,14.784053682000021,22.217542454499995
-5.55555555555556,140,Friday,2263.0,17.0,16.87863693500002,35.04940143699999
-8.33333333333333,140,Saturday,2264.0,7.0,20.604869152550023,39.088287245249994
-9.72222222222222,146,Sunday,2265.0,2.125,22.994557520000022,30.836885645749994
-0.833333333333333,144,Monday,2266.0,16.4375,21.075831443950023,51.843273032499994
3.05555555555556,154,Tuesday,2267.0,30.1875,21.32357076770002,48.161217098499996
-5.83333333333333,145,Wednesday,2268.0,18.125,27.15450142020002,18.751979190999993
-5.0,146,Thursday,2269.0,10.9375,30.937252946000022,14.927485564499992
-1.38888888888889,133,Friday,2270.0,23.125,21.245988674500023,19.586824609999994
1.66666666666667,137,Saturday,2271.0,31.1875,10.257713709000022,34.869516397949994
1.66666666666667,130,Sunday,2272.0,31.625,12.399257505500021,41.352776359299995
1.66666666666667,135,Monday,2273.0,33.125,19.93697696140002,31.31164240084999
4.16666666666667,134,Tuesday,2274.0,36.75,17.54289891540002,20.81584805699999
3.33333333333333,149,Wednesday,2275.0,37.875,11.165517680000022,24.07126327049999
4.44444444444444,167,Thursday,2276.0,37.25,12.784220801000021,28.835064095499995
